"","gene","colon","heart","jejunum","kidney","liver","lung","cluster","membership"
"6622","Got1",-0.608613596950556,1.98459037184381,-0.245309615208002,-0.377538076477937,-0.0566606254809651,-0.696468457726346,6,0.847126239139331
"6623","Got2",-0.745073312632046,1.65168593960056,-0.769916138704502,-0.101587921008164,0.72846583796718,-0.763574405223025,6,0.569226451292495
"6624","Gpam",-0.888325916160192,1.4522978893285,-1.19039901663928,-0.00965122247305822,0.809092674969201,-0.173014409025167,6,0.497371035419995
"6625","Gpc1",-0.417578545727065,2.03972849001644,-0.467541057124271,-0.348172452689973,-0.411799791399996,-0.394636643075134,6,0.962700820712075
"6626","Gpc6",-0.159846693989443,1.99891340393617,-0.559856778185138,-0.332195116498653,-0.7043563845794,-0.242658430683537,6,0.978545826250118
"6627","Gper1",0.137962584212663,1.37370399000502,-0.3017788948425,-0.357217469310871,-1.54698349054004,0.694313280475732,6,0.558977955302754
"6628","Gpi1",0.582888685143272,1.0965195203091,0.280391272582092,0.529217300656719,-1.21628390568919,-1.27273287300199,6,0.343010295650041
"6629","Gpihbp1",-0.769816754979322,1.71061542171504,-0.778542259559041,-0.505063600177431,-0.358313954093227,0.701121147093981,6,0.779959533438327
"6630","Gpr137",0.238495658264373,1.66336018835411,-0.688062100840826,0.491331758533807,-0.914972128468552,-0.79015337584291,6,0.747019053144884
"6631","Gpr153",-0.242936509932135,1.65427386050993,-0.705787187158618,-0.650185532252951,-0.8282915977786,0.772926966612368,6,0.757211278249932
"6632","Gpr180",0.967246013153933,0.683213431937492,-1.73472129676202,-0.0604300842526885,0.608198982217843,-0.463507046294559,6,0.258466291969668
"6633","Gpr22",-0.28321708266748,2.02753298214301,-0.403969991926108,-0.517046146889247,-0.552110497704203,-0.271189262955974,6,0.961784348754467
"6634","Gpr37l1",0.488371698789313,1.82147251075425,-0.359167127227495,-0.655527459089411,-0.799738256985538,-0.495411366241122,6,0.78964248943511
"6635","Gpr4",-0.603745463528742,1.88756877833749,-0.66795906744042,-0.280752263388344,-0.663254666709288,0.328142682729307,6,0.948417895826648
"6636","Gpsm1",-0.391017755272992,2.02824830133057,-0.478635276330156,-0.454502525455752,-0.509806274439365,-0.1942864698323,6,0.971910225805376
"6637","Gramd4",0.474938522522486,1.09706401446287,0.658456429094176,-0.345328105498176,-1.7303497909422,-0.15478106963916,6,0.328341468497792
"6638","Grip2",-0.468256768224388,2.03182633159979,-0.442487704178047,-0.237960563491114,-0.512430767223353,-0.370690528482884,6,0.971701316217419
"6639","Grm1",-0.408156876637677,2.04123905690509,-0.409646723873497,-0.408334725486497,-0.409646723873497,-0.405454007033926,6,0.955527738860869
"6640","Grwd1",-0.336818418021522,1.17187564792066,-0.20762334025465,0.572620207171543,0.500471599562494,-1.70052569637853,6,0.331225838717399
"6641","Gsg1l",-0.513396363986186,1.94452240969219,-0.569481231802324,-0.538169907931013,-0.541871009171561,0.218396103198892,6,0.947768807847956
"6642","Gsn",-0.390845476794369,1.34714754437088,-0.715339741091388,-0.671663635573812,-0.778842111875381,1.20954342096407,6,0.463046733919371
"6643","Gtf2i",-0.747333373453173,1.12898769160084,-1.26527604458324,0.75609046527357,-0.638427807574152,0.76595906873615,6,0.455789689371074
"6644","Gtpbp1",0.44182669194015,0.913049253010425,0.175852062300787,0.01204603670489,-1.94398782909409,0.401213785137841,6,0.313451787529839
"6645","Guk1",1.17661584167317,1.2375007770014,-0.625941888716466,-0.0743069409638804,-1.18721469884647,-0.526653090147758,6,0.423700435364272
"6646","Gxylt2",-0.332540502187787,1.96417522373045,-0.59057282715135,-0.464342468666079,-0.676135204937127,0.0994157792118903,6,0.971518161115948
"6647","Gyg1",-0.450402892040542,1.44717022040327,-0.74970898740502,-0.428665464842994,-0.894216074346808,1.07582319823209,6,0.583195698166043
"6648","Gypc",-0.529483991595036,1.96599970620736,-0.623402200775389,-0.525575872438116,-0.416067010746534,0.128529369347715,6,0.949967277284105
"6649","H1f9",-0.365692003178308,2.03787898143119,-0.45252656147686,-0.45252656147686,-0.45252656147686,-0.314607293822305,6,0.963777720247595
"6650","Hadha",-0.500496258540904,1.9831832481114,-0.422725595031442,-0.217660240048556,-0.0778728665093458,-0.764428287981155,6,0.866350240866476
"6651","Hadhb",-0.44905591847117,2.02511730741409,-0.42344039554216,-0.195889373399466,-0.373707886853274,-0.583023733148018,6,0.941620950269027
"6652","Hcn1",-0.76842416482698,1.39505638370048,0.168283712285784,-0.869518260284174,-0.878170796412539,0.95277312553743,6,0.483277078146814
"6653","Hcn2",-0.121417645971186,2.01081037259522,-0.298439549255512,-0.486386765982988,-0.608084959457851,-0.49648145192768,6,0.933348266872099
"6654","Hdgfl2",-0.557480495933644,1.30118634843445,-1.49808963613878,0.856705707728081,-0.130777127697323,0.0284552036072192,6,0.521491925532739
"6655","Hdlbp",-0.303793399207221,1.41935075380314,-0.145600237930536,-0.34062055328697,0.816238204866408,-1.44557476824483,6,0.390843629035615
"6656","Hectd2os",-0.622469311501444,1.3531979676758,-0.699054496138242,-0.72096015996018,1.2208190327461,-0.531533032822031,6,0.350156921500287
"6657","Helt",-0.408248290463863,2.04124145231931,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,6,0.955121309090815
"6658","Heyl",-0.646632760116906,1.70132107959111,-0.641261480651936,-0.537946508483439,-0.637389131101201,0.761908800762371,6,0.786304550091147
"6659","Hfe",-0.76889423429382,1.27824505997389,-1.11953555937749,-0.74106811251716,0.847973862630093,0.503278983584494,6,0.411981822265751
"6660","Hic1",-0.463498800455122,1.964451897539,-0.164957221714252,-0.590732383256337,-0.741557981414232,-0.00370551069905685,6,0.931017747145429
"6661","Hikeshi",-0.174677334702456,1.73885826068049,-0.701856468699148,0.180932136260559,-1.18356812690387,0.140311533364431,6,0.900475657222706
"6662","Hint3",0.819957885557162,1.282118652687,-1.32231806089895,0.418312126577935,-0.453014497055892,-0.745056106867249,6,0.490872008536822
"6663","Hjv",-0.499859979443825,2.00434230439338,-0.499958440923835,-0.499003222867887,-0.0225281659524271,-0.482992495205406,6,0.887662944581717
"6664","Hmcn2",0.920600368559143,1.50795428684021,-0.0579163654442202,-0.762653353866076,-0.823570635922047,-0.784414300167013,6,0.499885151429619
"6665","Hmgb3",-0.160262183775254,1.17636999174841,0.219480677558379,1.01005628164606,-1.14048597432272,-1.10515879285487,6,0.385618319167479
"6666","Hr",0.3050681959387,1.83363929196964,-0.270167008706629,-0.703144629837681,-0.968848165424709,-0.196547683939319,6,0.82961112118361
"6667","Hrc",-0.400934885999004,2.04120659069858,-0.407667751721676,-0.414262860258388,-0.415458871959447,-0.402882220760066,6,0.955736778675886
"6668","Hrct1",-0.566276597337944,1.61460805155969,-0.809378657714036,-0.308405569543051,-0.777601134995876,0.847053908031218,6,0.752832099117394
"6669","Hrk",-0.496296208449695,2.03680600210332,-0.470662909698797,-0.379791686199968,-0.3199477680631,-0.370107429691759,6,0.952808112542121
"6670","Hsdl2",-0.712164100050298,1.88134683037647,-0.659828965938844,0.204499904374635,-0.0242344892268433,-0.689619179535123,6,0.828185018269006
"6671","Hsp90ab1",0.270557335533447,1.04704257318955,-1.44633864121469,1.1128921693106,-0.580950614838044,-0.403202821980863,6,0.376274470141617
"6672","Hspa12b",-0.623005539305285,1.54621953785705,-0.690984221445762,-0.51379252094791,-0.707743377427928,0.989306121269839,6,0.654041286911343
"6673","Hspb3",-0.415305207285026,2.04116924627933,-0.40884661656329,-0.409355631529067,-0.415305207285026,-0.392356583616921,6,0.956751028722878
"6674","Hspb8",-0.579501488806637,1.93328392515446,-0.63443617286863,-0.604124181813659,0.218503012288719,-0.333725093954257,6,0.823073868848365
"6675","Hspbp1",-0.169640146321919,1.5166265536152,-1.40195723849598,0.627114565471551,-0.0134593999802625,-0.558684334288586,6,0.624057538092095
"6676","Hspg2",-0.421786846085587,2.01162975365712,-0.543214568500438,-0.376797639245624,-0.573710742544191,-0.0961199572812826,6,0.98101570772739
"6677","Htatsf1",0.267065496290029,1.46590572571286,-1.10952576473146,0.433400718655968,-1.16184668189314,0.105000505965739,6,0.700517849839735
"6678","Htra3",-0.303016246292504,2.03708744684829,-0.402868472602349,-0.451193360848842,-0.491817761963877,-0.388191605140721,6,0.95844040462547
"6679","Iars1",-0.732784280479322,1.88890501122503,-0.803704225528368,0.185508646794417,-0.0818404473034164,-0.45608470470834,6,0.869473327626194
"6680","Iba57",-0.321048487757269,1.51907732518517,-0.595277334792242,0.813708009132877,-0.174526961750256,-1.24193255001828,6,0.548476305589412
"6681","Idh2",-0.504360473548889,2.00089203828732,-0.560304018317669,-0.0124961989507531,-0.487507580444618,-0.436223767025396,6,0.965353565285085
"6682","Idh3a",-0.1231025534834,1.87449834864764,-0.0958577915546455,0.0506201661326453,-0.897026409778362,-0.809131759963878,6,0.846899880709648
"6683","Idh3b",-0.209436785385235,1.85964809355705,-0.508862694020701,0.29336542782202,-0.468722254378509,-0.965991787594624,6,0.827982306262543
"6684","Idh3g",-0.363904107288477,1.64246576796546,-0.384638277886361,0.783366274672021,-0.810180999616664,-0.867108657845978,6,0.698595724093217
"6685","Ier5l",-0.507364920950015,1.66241458925293,-0.860783447649698,0.570756266071958,-0.951219138111737,0.0861966513865628,6,0.839580296170585
"6686","Ifi202b",-0.505559307113584,1.80772745935173,-0.568531292091243,-0.575607535466233,-0.715211456184273,0.557182131503605,6,0.873502019303722
"6687","Ifi205",-0.519007210774691,1.97577093640819,-0.424797848024376,-0.579049763262079,-0.54944596613525,0.0965298517882019,6,0.949097224264183
"6688","Ifi207",-0.797121848344567,1.72515598689285,-0.558234280005226,-0.83566820192247,-0.134455313748207,0.60032365712762,6,0.727975600110769
"6689","Ifi27l2a",0.0175067369720383,1.38019656107835,-0.92654517861164,0.842367258024591,-1.23296054664493,-0.080564830818407,6,0.621038947461976
"6690","Iftap",-0.790516387877779,1.47109519138833,-1.02531557578052,0.963636629421984,-0.450120960202102,-0.16877889694991,6,0.6207826872971
"6691","Iglon5",-0.658973249875889,1.33458937758958,-1.22537376899275,0.927753720033444,0.229879683010161,-0.607875761764539,6,0.466787672828334
"6692","Igsf1",-0.429099363837483,2.04005052825626,-0.433825364782051,-0.425755356080743,-0.409720027720851,-0.341650415835133,6,0.959782751984681
"6693","Il17b",-0.645426656409436,1.26747410887994,1.3142325167578,-0.645426656409436,-0.645426656409436,-0.645426656409436,6,0.335143501806049
"6694","Impa2",0.652317768252107,1.44689029698661,-0.386001007686397,0.374300315094398,-1.1245279968023,-0.962979375844416,6,0.556991045280287
"6695","Inka1",-0.43401673429277,1.92836942306894,-0.605278047139311,-0.316357337618407,-0.767282142780749,0.194564838762296,6,0.971317260921592
"6696","Inpp5a",-0.42442867489873,1.9729432568198,-0.181464119942635,-0.587101090090241,-0.740387140864653,-0.039562231023539,6,0.93622221997508
"6697","Inppl1",-0.276065325469514,1.93760922721443,0.0395215626312857,-0.284089214885579,-0.912545637409654,-0.504430612080972,6,0.891384580187356
"6698","Ints1",-0.542601520119523,1.47827219696928,0.563719193420355,0.360447845881966,-1.34410164271904,-0.515736073433038,6,0.567099019675339
"6699","Ipo5",0.138684965781475,1.87949433493506,-0.594379137431644,-0.644146834283213,-0.823489070855398,0.0438357418537252,6,0.907155264586762
"6700","Iqsec1",-0.878061916965107,0.902551093109088,-1.1422528649378,0.770405890849914,-0.679495535212544,1.02685333315645,6,0.333893374050086
"6701","Iqsec2",-0.347444867373057,1.11687279442783,-0.949030242692879,1.00451502267648,-1.24369876875014,0.418786061711766,6,0.45675196218105
"6702","Irgq",-0.815972759386605,1.37026767149768,-0.592954283158218,0.877778785984932,-1.12041771344575,0.281298298507968,6,0.601146005555802
"6703","Irs1",-0.591095654532289,1.30819311088598,-1.22435346607276,-0.210509508128884,-0.395533366175655,1.11329888402361,6,0.498050551653719
"6704","Islr",-0.294283193940552,2.00898919882689,-0.554745641797962,-0.470911668956319,-0.579540540407489,-0.109508153724571,6,0.975404016457247
"6705","Islr2",-0.039364417837801,1.817759410629,0.159612569772442,-0.124746923870789,-0.974476204693258,-0.838784433999597,6,0.771549489283354
"6706","Itga11",0.529647024005327,1.46109207258899,0.473704971741933,-1.03507524998107,-1.08030662031942,-0.349062198035761,6,0.461890645790501
"6707","Itga5",0.295589975741096,1.57469495788836,-0.972983293424715,-0.957433792351907,-0.502746490388801,0.562878642535964,6,0.656243858686556
"6708","Itga7",-0.312955063618327,2.03660528043093,-0.515012627952683,-0.407015439396072,-0.433210532778775,-0.368411616685076,6,0.964494133294963
"6709","Itgbl1",-0.572330418841663,1.95914296562908,-0.5748263661193,-0.456534308089302,-0.518441939278857,0.162990066700038,6,0.957399358865314
"6710","Ivns1abp",0.641068906076218,1.48001984141007,-0.539041958440204,0.370527097346939,-1.15579038739099,-0.796783499002031,6,0.601799014167895
"6711","Jag2",-0.575315739846371,1.74549195898025,-0.615541723667747,-0.494640026513385,-0.73601054280095,0.676016073848202,6,0.835644485944974
"6712","Jam2",-0.531558676702848,1.93300841373158,-0.603522342392583,-0.516163516796789,-0.534940570596649,0.253176692757291,6,0.945009697241094
"6713","Jam3",-0.33799175778503,1.66518886597582,-0.728494497860916,0.545522406535554,-1.13335365011925,-0.0108713667461751,6,0.841492236205233
"6714","Jmjd4",-0.240497281529719,1.69540442684147,-1.19298029963906,-0.586071625937615,-0.190452801648636,0.514597581913557,6,0.772670346961946
"6715","Kank2",-0.43327377998913,1.221049299548,-1.03669197186647,-0.750684314571874,-0.269437683870257,1.26903845074973,6,0.384586741527932
"6716","Kansl3",0.0630940674247876,1.36836171229657,-0.570510103693958,0.727854959653685,-1.50369821445977,-0.085102421221315,6,0.607719544729692
"6717","Kat2a",0.592384858696302,1.0385180333764,-1.65010581566083,0.715477997588988,-0.132032219747163,-0.5642428542537,6,0.383961546353761
"6718","Kat2b",-0.969488595458973,1.07948037981645,-1.41320111594398,0.541226499533148,0.777502157868602,-0.015519325815243,6,0.350460920653523
"6719","Kbtbd3",-0.113517145217459,1.51418513979991,-0.840853562409178,-0.541503007039249,-0.929462548887604,0.911151123753586,6,0.654079166881015
"6720","Kcmf1",0.469722661340856,1.77063167599013,-0.641337925550184,-0.272994260583877,-1.03665296003465,-0.289369191162271,6,0.838297938832201
"6721","Kcna5",-0.396944924384772,2.04024340624661,-0.434647747663505,-0.377366579484984,-0.454376412722826,-0.376907741990519,6,0.964078727550641
"6722","Kcnb1",-0.54464458225522,2.00777053349549,-0.567471798670881,-0.196254085605142,-0.532866117418271,-0.166533949545974,6,0.98140034915941
"6723","Kcng2",-0.40631887600296,2.04123818518971,-0.409319316231279,-0.40679276946608,-0.411185152927729,-0.407622070561664,6,0.955578329537684
"6724","Kcnh2",-0.298937583198366,2.02864764193292,-0.453550675406566,-0.488201978964837,-0.536697382211965,-0.251260022151186,6,0.96743180371155
"6725","Kcnip2",-0.411591143051269,2.04119786448712,-0.400193594109865,-0.40726334749077,-0.418838000038194,-0.403311779797016,6,0.955846262376146
"6726","Kcnj12",-0.457741728870624,2.03415453455904,-0.464986302891912,-0.340159614214497,-0.493662855685087,-0.277604032896919,6,0.973760404647226
"6727","Kcnj2",-0.620342520703923,1.84419187326038,-0.393299678805644,-0.550855026273205,-0.738550524988886,0.458855877511281,6,0.888048803954753
"6728","Kcnj3",-0.424269589746077,2.04009495165587,-0.418560035263673,-0.42643950549948,-0.429449969973043,-0.341375851173602,6,0.960453302120029
"6729","Kcnj5",-0.404305481446202,2.04076749481428,-0.420508524914656,-0.398903999611674,-0.440683380443137,-0.376366108398612,6,0.961159538193336
"6730","Kcnk3",-0.477116378599123,2.03170593401165,-0.47690494471054,-0.310245018426045,-0.498521576024981,-0.268918016250957,6,0.975438459054664
"6731","Kcnn2",-0.698202212147555,1.43243217464551,-0.770828518500542,-0.622826899766626,1.12379736384218,-0.464371908072965,6,0.402602194756571
"6732","Kctd12b",-0.667321764704876,1.57024986226533,-0.722996046814324,-0.12129397048491,-0.909615100894653,0.850977020633428,6,0.730714987408916
"6733","Kctd9",-0.20506074504766,1.89376164084055,-0.406575403828952,-0.171038271724399,-1.08460026286994,-0.0264869573695975,6,0.955032836130228
"6734","Kdm4b",-0.104972133383982,1.31904732701638,-0.15365799256241,-0.840981187956496,-1.22644509524117,1.00700908212768,6,0.450569443410916
"6735","Khdrbs3",0.248110379448894,1.69703066638417,-1.23427545205611,0.257416750903838,-0.479475753980141,-0.488806590700658,6,0.791435815185952
"6736","Kif26a",-0.558313190139611,1.67510853245698,-0.711556976596781,-0.481944455042747,-0.716886018631598,0.793592107953757,6,0.781012817247977
"6737","Kiz",-0.0606129957156344,1.19074895370186,-1.46400403192362,0.6964626294157,-0.846255016439815,0.483660460961517,6,0.515844360666771
"6738","Klhdc2",-0.219041535677933,1.81854756445959,-0.905546237487181,0.422565442213261,-0.66553731492662,-0.450987918581118,6,0.896990679505268
